rec_est_id;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_month_qtd_mov;rec_registered_month;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;qtd_produtos;rec_monthly_category
20955;7;2022;5900.0;7781.25;16.0;10.0;0;0;0;0;1;0;0;1;3
20955;8;2022;24800.0;0.0;9.0;11.0;0;0;0;0;1;0;0;1;3
20955;9;2022;26900.0;0.0;15.0;12.0;0;0;0;0;1;0;0;1;3
20955;10;2022;9050.0;0.0;24.0;13.0;0;0;0;0;1;0;0;1;3
20955;11;2022;27650.0;0.0;28.0;14.0;0;0;0;0;1;0;0;1;3
20955;12;2022;29300.0;360.46;32.0;15.0;0;1;0;0;1;0;0;2;3
20955;1;2023;54800.0;360.46;34.0;16.0;0;0;0;0;1;0;0;1;3
20955;2;2023;48300.0;0.0;18.0;17.0;0;0;0;0;1;0;0;1;3
20965;3;2022;1145.6;0.0;6.0;6.0;0;0;0;0;1;0;0;1;5
20965;4;2022;2078.27;0.0;7.0;7.0;0;0;0;0;1;0;0;1;3
20995;10;2021;1341.0;0.0;36.0;1.0;0;0;0;0;1;0;0;1;3
20995;11;2021;705.0;0.0;28.0;2.0;0;0;0;0;1;0;0;1;3
21011;2;2022;0.0;82393.86;330.0;5.0;0;0;0;0;1;0;0;1;3
21011;3;2022;0.0;31937.5;218.0;6.0;0;0;0;0;1;0;0;1;3
21011;4;2022;0.0;12714.25;113.0;7.0;0;0;0;0;1;0;0;1;3
21011;5;2022;0.0;11878.130000000001;71.0;8.0;0;0;0;0;1;0;0;1;3
21011;6;2022;0.0;9170.03;32.0;9.0;0;0;0;0;1;0;0;1;3
21051;2;2022;0.0;46862.66;51.0;5.0;0;0;0;0;1;0;0;1;3
21051;3;2022;0.0;51321.22;61.0;6.0;0;1;0;0;1;0;0;2;3
21051;4;2022;0.0;49579.06;70.0;7.0;0;0;0;0;1;0;0;1;3
21051;5;2022;0.0;58217.35;87.0;8.0;0;0;0;0;1;0;0;1;3
21051;6;2022;0.0;65841.16;94.0;9.0;0;0;0;0;1;0;0;1;3
21051;7;2022;0.0;73072.17;90.0;10.0;0;0;0;0;1;0;0;1;3
21051;8;2022;0.0;54964.85;72.0;11.0;0;0;0;0;1;0;0;1;3
21051;9;2022;0.0;48327.0;66.0;12.0;0;0;0;0;1;0;0;1;3
21051;10;2022;0.0;63288.14;66.0;13.0;0;0;0;0;1;0;0;1;3
21051;11;2022;0.0;61709.91;52.0;14.0;0;0;0;0;1;0;0;1;3
21051;12;2022;0.0;86522.04000000001;72.0;15.0;0;0;0;0;1;0;0;1;3
21051;1;2023;0.0;75584.32;68.0;16.0;0;0;0;0;1;0;0;1;3
21051;2;2023;0.0;28544.96;30.0;17.0;0;1;0;0;1;0;0;2;3
21097;10;2021;925.51;0.0;2.0;1.0;0;0;0;0;1;0;0;1;3
21097;11;2021;1410.51;0.0;2.0;2.0;0;0;0;0;1;0;0;1;3
21134;2;2022;4589.0;0.0;45.0;5.0;0;0;0;0;1;0;0;1;3
21134;3;2022;3443.0;0.0;36.0;6.0;0;0;0;0;1;0;0;1;3
21148;2;2022;0.0;161836.09;109.0;5.0;0;0;0;0;1;0;0;1;3
21148;3;2022;0.0;195680.55;136.0;6.0;0;0;0;0;1;0;0;1;3
21148;4;2022;0.0;137949.21000000002;102.0;7.0;0;0;0;0;1;0;0;1;3
21148;5;2022;0.0;105288.75;82.0;8.0;0;0;0;0;1;0;0;1;3
21148;6;2022;0.0;134699.75;94.0;9.0;0;0;0;0;1;0;0;1;3
21148;7;2022;0.0;243136.42;141.0;10.0;0;1;0;0;1;0;0;2;3
21148;8;2022;0.0;271751.53;157.0;11.0;0;0;0;0;1;0;0;1;3
21148;9;2022;0.0;147504.1;91.0;12.0;0;0;0;0;1;0;0;1;3
21148;10;2022;0.0;124378.57999999999;81.0;13.0;0;0;0;0;1;0;0;1;3
21148;11;2022;0.0;94937.34;61.0;14.0;0;0;0;0;1;0;0;1;3
21148;12;2022;0.0;45586.0;24.0;15.0;0;0;0;0;1;0;0;1;3
21148;1;2023;0.0;37863.36;16.0;16.0;0;0;0;0;1;0;0;1;3
21148;2;2023;0.0;32687.36;11.0;17.0;0;0;0;0;1;0;0;1;3
21159;2;2022;3510.8;0.0;146.0;5.0;0;0;0;0;1;0;0;1;3
21159;3;2022;1942.7;0.0;80.0;6.0;0;0;0;0;1;0;0;1;3
21161;2;2022;219.0;0.0;5.0;5.0;0;0;0;0;1;0;0;1;3
21161;3;2022;774.5;0.0;20.0;6.0;0;0;0;0;1;0;0;1;3
21161;5;2022;677.5;0.0;17.0;8.0;0;0;0;0;1;0;0;1;5
21166;2;2022;0.0;7860.0;61.0;5.0;0;0;0;0;1;0;0;1;3
21166;3;2022;0.0;12593.71;74.0;6.0;0;0;0;0;1;0;0;1;3
21166;4;2022;0.0;12817.71;78.0;7.0;0;0;0;0;1;0;0;1;3
21166;5;2022;0.0;12095.0;93.0;8.0;0;0;0;0;1;0;0;1;3
21166;6;2022;0.0;12623.52;87.0;9.0;0;0;0;0;1;0;0;1;3
21166;7;2022;0.0;13218.52;80.0;10.0;0;0;0;0;1;0;0;1;3
21166;8;2022;0.0;16995.010000000002;97.0;11.0;0;0;0;0;1;0;0;1;3
21166;9;2022;0.0;13929.01;85.0;12.0;0;0;0;0;1;0;0;1;3
21166;10;2022;0.0;7699.0;54.0;13.0;0;0;0;0;1;0;0;1;3
21166;11;2022;0.0;10513.0;54.0;14.0;0;0;0;0;1;0;0;1;3
21166;12;2022;0.0;16721.0;76.0;15.0;0;0;0;0;1;0;0;1;3
21166;1;2023;0.0;14979.01;80.0;16.0;0;0;0;0;1;0;0;1;3
21166;2;2023;0.0;7962.01;42.0;17.0;0;0;0;0;1;0;0;1;3
21172;11;2021;73191.51999999999;0.0;94.0;2.0;0;0;0;0;1;0;0;1;3
21172;12;2021;63596.83;0.0;63.0;3.0;0;0;0;0;1;0;0;1;3
21193;9;2021;18728.0;20.58;70.0;0.0;0;0;0;0;1;0;0;1;6
21193;10;2021;37038.0;10.29;131.0;1.0;0;0;0;0;1;0;0;1;3
21193;11;2021;57146.0;0.0;196.0;2.0;0;0;0;0;1;0;0;1;3
21193;12;2021;57127.0;0.0;203.0;3.0;0;0;0;0;1;0;0;1;3
21215;10;2021;645.0;0.0;6.0;1.0;0;0;0;0;1;0;0;1;3
21215;11;2021;888.0;0.0;4.0;2.0;0;0;0;0;1;0;0;1;3
21218;10;2021;1096.0;0.0;4.0;1.0;0;0;0;0;1;0;0;1;3
21218;11;2021;688.51;0.0;4.0;2.0;0;0;0;0;1;0;0;1;3
21218;12;2021;1477.51;0.0;8.0;3.0;0;0;0;0;1;0;0;1;3
21226;10;2021;3616.71;0.0;14.0;1.0;0;0;0;0;1;0;0;1;3
21226;11;2021;5281.71;0.0;15.0;2.0;0;0;0;0;1;0;0;1;3
21226;12;2021;5668.0;0.0;22.0;3.0;0;0;0;0;1;0;0;1;3
21251;2;2022;9405.0;0.0;29.0;5.0;0;0;0;0;1;0;0;1;3
21251;3;2022;24915.0;0.0;78.0;6.0;0;0;0;0;1;0;0;1;3
21251;4;2022;55657.0;0.0;182.0;7.0;0;0;0;0;1;0;0;1;3
21251;5;2022;68707.1;0.0;245.0;8.0;0;0;0;0;1;0;0;1;3
21251;6;2022;53470.1;0.0;199.0;9.0;0;0;0;0;1;0;0;1;3
21280;10;2021;16787.0;0.0;67.0;1.0;0;0;0;0;1;0;0;1;3
21280;11;2021;34651.5;0.0;100.0;2.0;0;0;0;0;1;0;0;1;3
21280;12;2021;21676.5;0.0;48.0;3.0;0;0;0;0;1;0;0;1;3
21299;10;2021;9606.86;0.0;35.0;1.0;0;0;0;0;1;0;0;1;3
21299;11;2021;12096.54;0.0;42.0;2.0;0;0;0;0;1;0;0;1;3
21299;12;2021;5595.67;0.0;25.0;3.0;0;0;0;0;1;0;0;1;3
21315;10;2021;1471.0;0.0;31.0;1.0;0;0;0;0;1;0;0;1;3
21315;11;2021;1806.0;0.0;34.0;2.0;0;0;0;0;1;0;0;1;3
21342;3;2022;189.5;0.0;10.0;6.0;0;0;0;0;1;0;0;1;5
21342;4;2022;142.0;0.0;7.0;7.0;0;0;0;0;1;0;0;1;3
21342;5;2022;14.0;0.0;2.0;8.0;0;0;0;0;1;0;0;1;3
21342;6;2022;18.0;0.0;2.0;9.0;0;0;0;0;1;0;0;1;3
21350;2;2022;0.0;8713.4;142.0;5.0;0;0;0;0;1;0;0;1;3
21350;3;2022;0.0;21897.5;415.0;6.0;0;0;0;0;1;0;0;1;3
21350;4;2022;0.0;43656.65;823.0;7.0;0;0;0;0;1;0;0;1;3
21350;9;2022;116.0;31117.65;603.0;12.0;0;0;0;0;1;1;0;2;5
21350;10;2022;1262.8;15164.41;567.0;13.0;0;0;0;0;1;1;0;2;3
21350;1;2023;2837.1;25501.96;801.0;16.0;0;0;0;0;1;1;0;2;5
21350;2;2023;3772.6000000000004;33952.05;783.0;17.0;0;0;0;0;1;1;0;2;3
21356;10;2021;1777.0;0.0;9.0;1.0;0;0;0;0;1;0;0;1;3
21356;11;2021;1962.0;0.0;9.0;2.0;0;0;0;0;1;0;0;1;3
21362;10;2021;516.99;0.0;17.0;1.0;0;0;0;0;1;0;0;1;3
21362;12;2021;596.99;0.0;19.0;3.0;0;0;0;0;1;0;0;1;5
21366;11;2021;10266.0;0.0;83.0;2.0;0;0;0;0;1;0;0;1;3
21366;12;2021;3849.0;0.0;52.0;3.0;0;0;0;0;1;0;0;1;3
6165;3;2021;19992.0;250.0;102.0;11.0;0;0;0;0;1;0;0;1;3
6165;4;2021;20657.5;250.0;87.0;12.0;0;0;0;0;1;0;0;1;3
6165;5;2021;14700.5;0.0;53.0;13.0;0;0;0;0;1;0;0;1;3
6165;6;2021;3241.0;0.0;33.0;14.0;0;0;0;0;1;0;0;1;3
6165;7;2021;2920.0;0.0;22.0;15.0;0;0;0;0;1;0;0;1;3
6165;8;2021;1460.0;0.0;4.0;16.0;0;0;0;0;1;0;0;1;3
6165;10;2021;1580.0;0.0;11.0;18.0;0;0;0;0;1;0;0;1;5
6165;11;2021;1600.0;0.0;11.0;19.0;0;0;0;0;1;0;0;1;3
7578;2;2022;185.8;0.0;5.0;18.0;0;0;0;0;1;0;0;1;3
7578;3;2022;44.0;0.0;4.0;19.0;0;0;0;0;1;0;0;1;3
7578;4;2022;44.0;0.0;4.0;20.0;0;0;0;0;1;0;0;1;3
8227;2;2022;6233.0;0.0;45.0;18.0;0;0;0;0;1;0;0;1;3
8227;3;2022;6853.0;2587.0;34.0;19.0;0;1;0;0;1;0;0;2;3
8227;4;2022;5107.0;3177.0;26.0;20.0;0;1;0;0;1;0;0;2;3
8227;5;2022;2473.0;600.0;23.0;21.0;0;1;0;0;1;0;0;2;3
8227;6;2022;567.0;476.0;8.0;22.0;0;1;0;0;0;0;0;1;3
8227;7;2022;0.5;4012.0;3.0;23.0;0;1;0;0;1;0;0;2;3
8227;8;2022;2396.5;3546.0;13.0;24.0;0;0;0;0;1;0;0;1;3
8530;4;2021;2251.0;0.0;4.0;7.0;0;0;0;0;1;0;0;1;5
8530;5;2021;1042.8899999999999;0.0;4.0;8.0;0;0;0;0;1;0;0;1;3
8530;6;2021;1749.67;0.0;6.0;9.0;0;0;0;0;1;0;0;1;3
8530;7;2021;1436.78;0.0;4.0;10.0;0;0;0;0;1;0;0;1;3
8530;8;2021;520.0;0.0;2.0;11.0;0;0;0;0;1;0;0;1;3
8530;10;2021;1821.38;0.0;3.0;13.0;0;0;0;0;1;0;0;1;5
8530;11;2021;2878.8900000000003;0.0;4.0;14.0;0;0;0;0;1;0;0;1;3
8783;2;2022;2005.1;846.25;92.0;17.0;0;0;0;0;1;0;0;1;3
8783;3;2022;766.9;714.0;51.0;18.0;0;0;0;0;1;0;0;1;3
8924;3;2021;19040.34;160.0;110.0;6.0;0;0;0;0;1;0;0;1;3
8924;4;2021;16039.619999999999;160.0;88.0;7.0;0;0;0;0;1;0;0;1;3
8924;5;2021;11556.279999999999;0.0;67.0;8.0;0;0;0;0;1;0;0;1;3
8924;6;2021;12672.0;0.0;81.0;9.0;0;0;0;0;1;0;0;1;3
8924;7;2021;12830.0;0.0;79.0;10.0;0;0;0;0;1;0;0;1;3
9355;3;2021;7014.0;0.0;8.0;6.0;0;0;0;0;1;0;0;1;3
9355;5;2021;6459.0;0.0;99.0;8.0;0;0;0;0;1;0;0;1;5
9355;6;2021;12909.0;0.0;98.0;9.0;0;0;0;0;1;0;0;1;3
9355;7;2021;11550.0;0.0;8.0;10.0;0;0;0;0;1;0;0;1;3
9882;3;2021;7504.5;0.0;156.0;5.0;0;0;0;0;1;0;0;1;3
9882;4;2021;2698.0;0.0;52.0;6.0;0;0;0;0;1;0;0;1;3
9882;5;2021;985.0;0.0;19.0;7.0;0;0;0;0;1;0;0;1;3
9882;6;2021;1254.0;0.0;34.0;8.0;0;0;0;0;1;0;0;1;3
9882;7;2021;4372.0;0.0;39.0;9.0;0;0;0;0;1;0;0;1;3
9882;8;2021;4233.0;0.0;29.0;10.0;0;0;0;0;1;0;0;1;3
9882;9;2021;846.0;0.0;23.0;11.0;0;0;0;0;1;0;0;1;3
9882;10;2021;673.0;0.0;18.0;12.0;0;0;0;0;1;0;0;1;3
9882;11;2021;401.0;0.0;9.0;13.0;0;0;0;0;1;0;0;1;3
10260;2;2022;92251.42;0.0;712.0;16.0;0;0;0;0;1;0;0;1;3
10260;3;2022;56763.33;0.0;384.0;17.0;0;0;0;0;1;0;0;1;3
10260;4;2022;83208.09;0.0;552.0;18.0;0;0;0;0;1;0;0;1;3
10260;5;2022;112802.75;0.0;753.0;19.0;0;0;0;0;1;0;0;1;3
10260;6;2022;97547.04999999999;0.0;646.0;20.0;0;0;0;0;1;0;0;1;3
10260;7;2022;71627.93;0.0;486.0;21.0;0;0;0;0;1;0;0;1;3
10260;8;2022;31469.9;0.0;210.0;22.0;0;0;0;0;1;0;0;1;3
10522;2;2022;180.0;0.0;2.0;15.0;0;0;0;0;1;0;0;1;3
10522;5;2022;2067.0;0.0;22.0;18.0;0;0;0;0;1;0;0;1;5
11107;9;2021;618.0;0.0;3.0;10.0;0;0;0;0;1;0;0;1;3
11107;10;2021;468.0;0.0;2.0;11.0;0;0;0;0;1;0;0;1;3
11190;3;2021;14317.0;88.0;353.0;4.0;0;0;0;0;1;0;0;1;3
11190;4;2021;17846.25;88.0;410.0;5.0;0;0;0;0;1;0;0;1;3
11190;5;2021;21481.6;0.0;467.0;6.0;0;0;0;0;1;0;0;1;3
11190;6;2021;14003.45;0.0;314.0;7.0;0;0;0;0;1;0;0;1;3
11190;7;2021;5578.200000000001;0.0;123.0;8.0;0;0;0;0;1;0;0;1;3
11190;8;2021;4446.25;0.0;98.0;9.0;0;0;0;0;1;0;0;1;3
11190;9;2021;3374.2999999999997;0.0;95.0;10.0;0;0;0;0;1;0;0;1;3
11190;10;2021;8185.25;0.0;210.0;11.0;0;0;0;0;1;0;0;1;3
11190;11;2021;7697.8;0.0;188.0;12.0;0;0;0;0;1;0;0;1;3
11190;12;2021;1940.75;0.0;45.0;13.0;0;0;0;0;1;0;0;1;3
11193;2;2022;48071.05;0.0;198.0;15.0;0;0;0;0;1;0;0;1;3
11193;3;2022;30072.75;0.0;116.0;16.0;0;0;0;0;1;0;0;1;3
11689;3;2021;5299.42;0.0;9.0;3.0;0;0;0;0;1;0;0;1;3
11689;4;2021;7944.85;0.0;7.0;4.0;0;0;0;0;1;0;0;1;3
11689;5;2021;19838.61;0.0;12.0;5.0;0;0;0;0;1;0;0;1;3
11689;6;2021;14739.65;0.0;7.0;6.0;0;0;0;0;1;0;0;1;3
11689;7;2021;2000.01;0.0;2.0;7.0;0;0;0;0;1;0;0;1;3
12152;3;2021;276522.58;0.0;332.0;3.0;0;1;0;0;0;0;0;1;3
12152;3;2021;340582.2;0.0;400.0;3.0;0;0;0;0;1;0;0;1;3
12152;4;2021;447641.42000000004;0.0;402.0;4.0;0;1;0;0;0;0;0;1;3
12152;4;2021;554700.64;0.0;404.0;4.0;0;0;0;0;1;0;0;1;3
12152;5;2021;505977.17000000004;0.0;389.0;5.0;0;0;0;0;1;0;0;1;3
12152;5;2021;457253.7;0.0;374.0;5.0;0;1;0;0;0;0;0;1;3
12152;6;2021;393632.69;0.0;223.0;6.0;0;0;0;0;1;0;0;1;3
12152;6;2021;330011.68;0.0;72.0;6.0;0;1;0;0;0;0;0;1;3
12152;7;2021;536744.47;0.0;157.0;7.0;0;0;0;0;1;0;0;1;3
12152;7;2021;743477.26;0.0;242.0;7.0;0;1;0;0;0;0;0;1;3
12152;8;2021;694452.37;0.0;213.0;8.0;0;0;0;0;1;0;0;1;3
12152;8;2021;645427.48;0.0;184.0;8.0;0;1;0;0;0;0;0;1;3
12152;9;2021;547521.29;0.0;172.0;9.0;0;0;0;0;1;0;0;1;3
12152;9;2021;449615.1;0.0;160.0;9.0;0;1;0;0;0;0;0;1;3
12152;10;2021;305816.02;0.0;150.0;10.0;0;1;0;0;0;0;0;1;3
12152;10;2021;162016.94;0.0;140.0;10.0;0;0;0;0;1;0;0;1;3
12152;11;2021;144565.31;0.0;133.0;11.0;0;1;0;0;0;0;0;1;3
12152;11;2021;127113.68;0.0;126.0;11.0;0;0;0;0;1;0;0;1;3
12152;12;2021;200885.28;0.0;127.0;12.0;0;0;0;0;1;0;0;1;3
12152;12;2021;274656.88;0.0;128.0;12.0;0;1;0;0;0;0;0;1;3
12377;3;2021;2257.9;0.0;37.0;3.0;0;0;0;0;1;0;0;1;3
12377;4;2021;8321.59;0.0;48.0;4.0;0;0;0;0;1;0;0;1;3
12377;5;2021;9340.689999999999;0.0;53.0;5.0;0;0;0;0;1;0;0;1;3
12377;6;2021;4111.0;0.0;30.0;6.0;0;0;0;0;1;0;0;1;3
12646;2;2022;43105.0;0.0;226.0;14.0;0;0;0;0;1;0;0;1;3
12646;3;2022;24575.0;0.0;142.0;15.0;0;0;0;0;1;0;0;1;3
12646;4;2022;5625.0;0.0;25.0;16.0;0;0;0;0;1;0;0;1;3
12839;3;2021;24305.35;0.0;57.0;3.0;0;0;0;0;1;0;0;1;3
12839;4;2021;28569.15;0.0;58.0;4.0;0;0;0;0;1;0;0;1;3
12839;5;2021;33865.340000000004;0.0;76.0;5.0;0;0;0;0;1;0;0;1;3
12839;6;2021;29081.04;0.0;75.0;6.0;0;0;0;0;1;0;0;1;3
12839;7;2021;22951.29;0.0;57.0;7.0;0;0;0;0;1;0;0;1;3
12839;8;2021;22641.690000000002;0.0;56.0;8.0;0;0;0;0;1;0;0;1;3
12839;9;2021;20675.0;0.0;63.0;9.0;0;0;0;0;1;0;0;1;3
12839;10;2021;21216.3;0.0;66.0;10.0;0;0;0;0;1;0;0;1;3
12839;11;2021;19496.4;0.0;59.0;11.0;0;0;0;0;1;0;0;1;3
12839;12;2021;11301.4;0.0;33.0;12.0;0;0;0;0;1;0;0;1;3
12850;3;2021;10155.0;0.0;18.0;3.0;0;0;0;0;1;0;0;1;3
12850;4;2021;23592.0;0.0;33.0;4.0;0;0;0;0;1;0;0;1;3
12850;5;2021;26319.0;0.0;35.0;5.0;0;0;0;0;1;0;0;1;3
12850;6;2021;20071.09;0.0;25.0;6.0;0;0;0;0;1;0;0;1;3
12850;7;2021;16568.09;0.0;18.0;7.0;0;0;0;0;1;0;0;1;3
12850;8;2021;7560.0;0.0;11.0;8.0;0;0;0;0;1;0;0;1;3
12850;9;2021;2031.0;0.0;6.0;9.0;0;0;0;0;1;0;0;1;3
12850;10;2021;5325.0;0.0;10.0;10.0;0;0;0;0;1;0;0;1;3
12850;11;2021;8592.0;0.0;14.0;11.0;0;0;0;0;1;0;0;1;3
12850;12;2021;3887.0;0.0;7.0;12.0;0;0;0;0;1;0;0;1;3
13060;4;2021;23301.5;0.0;8.0;3.0;0;0;0;0;1;0;0;1;3
13060;6;2021;13674.5;0.0;6.0;5.0;0;0;0;0;1;0;0;1;5
13060;10;2021;36700.0;0.0;3.0;9.0;0;0;0;0;1;0;0;1;5
13060;12;2021;46980.0;0.0;3.0;11.0;0;0;0;0;1;0;0;1;5
13063;2;2022;0.0;33335.4;53.0;13.0;0;0;0;0;1;0;0;1;3
13063;3;2022;0.0;58619.4;79.0;14.0;0;0;0;0;1;0;0;1;3
13063;4;2022;0.0;60859.0;95.0;15.0;0;0;0;0;1;0;0;1;3
13063;5;2022;0.0;40291.9;78.0;16.0;0;0;0;0;1;0;0;1;3
13063;6;2022;0.0;18416.9;48.0;17.0;0;0;0;0;1;0;0;1;3
13063;7;2022;0.0;13731.0;34.0;18.0;0;0;0;0;1;0;0;1;3
13063;8;2022;0.0;45517.99;71.0;19.0;0;0;0;0;1;0;0;1;3
13063;9;2022;0.0;79512.79000000001;117.0;20.0;0;0;0;0;1;1;0;2;3
13063;10;2022;0.0;79817.8;103.0;21.0;0;0;0;0;1;0;0;1;3
13063;11;2022;0.0;53158.5;67.0;22.0;0;0;0;0;1;0;0;1;3
13063;12;2022;0.0;19219.5;34.0;23.0;0;0;0;0;1;0;0;1;3
13063;1;2023;0.0;34514.5;54.0;24.0;0;0;0;0;1;0;0;1;3
13063;2;2023;0.0;47480.5;61.0;25.0;0;0;0;0;1;0;0;1;3
13129;4;2021;2550.0;0.0;2.0;3.0;0;0;0;0;1;0;0;1;3
13129;5;2021;2432.0;0.0;2.0;4.0;0;0;0;0;1;0;0;1;3
13129;6;2021;682.0;0.0;2.0;5.0;0;0;0;0;1;0;0;1;3
13129;9;2021;1250.0;0.0;2.0;8.0;0;0;0;0;1;0;0;1;5
13426;3;2021;21538.75;770.0;24.0;1.0;0;0;0;0;1;0;0;1;3
13426;4;2021;30939.75;770.0;26.0;3.0;0;0;0;0;1;0;0;1;3
13426;5;2021;29197.0;0.0;26.0;4.0;0;0;0;0;1;0;0;1;3
13432;3;2021;137845.73;0.0;878.0;1.0;0;0;0;0;1;0;0;1;3
13432;4;2021;45041.25;0.0;271.0;3.0;0;0;0;0;1;0;0;1;3
13432;5;2021;244061.44;0.0;1521.0;4.0;0;0;0;0;1;0;0;1;3
13432;6;2021;448241.07;0.0;2694.0;5.0;0;0;0;0;1;0;0;1;3
13432;7;2021;485606.63;0.0;2625.0;6.0;0;0;0;0;1;0;0;1;3
13432;8;2021;250034.92;0.0;1346.0;7.0;0;0;0;0;1;0;0;1;3
13457;2;2022;6047.08;0.0;13.0;13.0;0;1;0;1;0;0;0;2;3
13457;3;2022;8294.85;0.0;13.0;14.0;0;1;0;0;0;0;0;1;3
13457;4;2022;5301.12;0.0;8.0;15.0;0;1;0;0;0;0;0;1;3
13457;5;2022;8791.47;0.0;10.0;16.0;0;1;1;0;0;0;0;2;3
13457;6;2022;11581.56;0.0;16.0;17.0;0;1;0;0;0;0;0;1;3
13457;7;2022;18260.93;0.0;12.0;18.0;0;1;0;0;0;0;0;1;3
13457;8;2022;23689.4;0.0;8.0;19.0;0;1;0;0;0;0;0;1;3
13457;9;2022;15885.07;0.0;6.0;20.0;0;1;0;0;0;0;0;1;3
13457;10;2022;10117.43;0.0;4.0;21.0;0;1;0;0;0;0;0;1;3
13457;11;2022;9523.07;0.0;4.0;22.0;0;1;0;0;0;0;0;1;3
13569;2;2022;670.0;0.0;7.0;13.0;0;0;0;0;1;0;0;1;3
13569;3;2022;580.5;0.0;7.0;14.0;0;0;0;0;1;0;0;1;3
13660;3;2021;23312.18;0.0;36.0;1.0;0;0;0;0;1;0;0;1;3
13660;4;2021;15650.31;0.0;23.0;3.0;0;0;0;0;1;0;0;1;3
13660;5;2021;16081.0;0.0;19.0;4.0;0;0;0;0;1;0;0;1;3
13660;6;2021;19096.0;0.0;28.0;5.0;0;0;0;0;1;0;0;1;3
13660;7;2021;14085.0;0.0;26.0;6.0;0;0;0;0;1;0;0;1;3
13660;8;2021;16330.0;0.0;32.0;7.0;0;0;0;0;1;0;0;1;3
13660;9;2021;23960.25;0.0;48.0;8.0;0;0;0;0;1;0;0;1;3
13660;10;2021;28690.25;0.0;45.0;9.0;0;0;0;0;1;0;0;1;3
13660;12;2021;14150.0;0.0;20.0;11.0;0;0;0;0;1;0;0;1;5
14165;3;2021;30139.02;530.0;39.0;1.0;0;0;0;0;1;0;0;1;3
14165;4;2021;32791.0;530.0;50.0;3.0;0;0;0;0;1;0;0;1;3
14165;5;2021;29945.0;0.0;49.0;4.0;0;0;0;0;1;0;0;1;3
14165;6;2021;31570.0;0.0;45.0;5.0;0;0;0;0;1;0;0;1;3
14165;7;2021;23121.4;0.0;47.0;6.0;0;0;0;0;1;0;0;1;3
14165;8;2021;25207.6;0.0;46.0;7.0;0;0;0;0;1;0;0;1;3
14165;9;2021;26095.2;0.0;41.0;8.0;0;0;0;0;1;0;0;1;3
14165;10;2021;26448.0;0.0;42.0;9.0;0;0;0;0;1;0;0;1;3
14165;11;2021;13851.0;0.0;22.0;10.0;0;0;0;0;1;0;0;1;3
14465;3;2021;8314.5;0.0;15.0;1.0;0;0;0;0;1;0;0;1;3
14465;5;2021;5900.0;0.0;10.0;4.0;0;0;0;0;1;0;0;1;5
14465;6;2021;2187.0;0.0;3.0;5.0;0;0;0;0;1;0;0;1;3
14472;3;2021;11420.7;0.0;16.0;1.0;0;0;0;0;1;0;0;1;3
14472;4;2021;6319.0;0.0;6.0;3.0;0;0;0;0;1;0;0;1;3
14472;5;2021;5825.0;0.0;3.0;4.0;0;0;0;0;1;0;0;1;3
14472;7;2021;2413.0;0.0;2.0;6.0;0;0;0;0;1;0;0;1;5
14510;4;2021;4602.33;0.0;24.0;3.0;0;0;0;0;1;0;0;1;3
14510;5;2021;1996.5300000000002;0.0;25.0;4.0;0;0;0;0;1;0;0;1;3
14510;6;2021;1966.43;0.0;21.0;5.0;0;0;0;0;1;0;0;1;3
14510;7;2021;2876.34;0.0;23.0;6.0;0;0;0;0;1;0;0;1;3
14510;8;2021;2153.6099999999997;0.0;18.0;7.0;0;0;0;0;1;0;0;1;3
14510;9;2021;1119.0;0.0;2.0;8.0;0;0;0;0;1;0;0;1;3
14510;10;2021;4212.0;0.0;4.0;9.0;0;0;0;0;1;0;0;1;3
14510;11;2021;3593.0;0.0;5.0;10.0;0;0;0;0;1;0;0;1;3
14510;12;2021;433.0;0.0;3.0;11.0;0;0;0;0;1;0;0;1;3
14946;3;2021;6722.6;0.0;30.0;0.0;0;0;0;0;1;0;0;1;3
14946;4;2021;10457.71;0.0;33.0;1.0;0;0;0;0;1;0;0;1;3
14946;5;2021;14736.25;0.0;44.0;2.0;0;0;0;0;1;0;0;1;3
14946;6;2021;9510.54;0.0;36.0;4.0;0;0;0;0;1;0;0;1;3
14946;7;2021;4840.0;0.0;25.0;5.0;0;0;0;0;1;0;0;1;3
15144;4;2021;33825.85;117.0;237.0;1.0;0;0;0;0;1;0;0;1;3
15144;5;2021;41281.490000000005;0.0;306.0;2.0;0;0;0;0;1;0;0;1;3
15144;6;2021;37157.020000000004;0.0;283.0;4.0;0;0;0;0;1;0;0;1;3
15144;7;2021;34562.03;0.0;261.0;5.0;0;0;0;0;1;0;0;1;3
15144;8;2021;37284.75;0.0;287.0;6.0;0;0;0;0;1;0;0;1;3
15144;9;2021;40110.34;0.0;290.0;7.0;0;0;0;0;1;0;0;1;3
15144;10;2021;33697.020000000004;0.0;242.0;8.0;0;0;0;0;1;0;0;1;3
15343;2;2022;908.37;0.0;47.0;12.0;0;0;0;0;1;0;0;1;3
15343;3;2022;430.5;0.0;39.0;13.0;0;0;0;0;1;0;0;1;3
15343;4;2022;476.0;0.0;37.0;14.0;0;0;0;0;1;0;0;1;3
15343;5;2022;314.0;0.0;26.0;15.0;0;0;0;0;1;0;0;1;3
