rec_est_id;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_month_qtd_mov;rec_registered_month;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;qtd_produtos;rec_monthly_category
1505;9;2022;0.0;415.01;2;43.0;0;0;0;0;1;0;0;1;3
1505;10;2022;0.0;170.0;1;44.0;0;0;0;0;1;0;0;1;3
1505;11;2022;0.0;5277.73;2;45.0;0;0;0;0;1;0;0;1;3
1505;12;2022;0.0;411.94;2;46.0;0;0;0;0;1;0;0;1;3
1509;9;2021;10000.0;0.0;1;31.0;0;1;0;0;0;0;0;1;5
1513;5;2022;161.0;0.0;2;39.0;0;0;0;0;1;0;0;1;5
1513;6;2022;0.01;0.0;1;40.0;0;0;0;0;1;0;0;1;3
1513;7;2022;1499.0;0.0;6;41.0;0;0;0;0;1;0;0;1;3
1565;2;2021;27993.0;0.0;31;24.0;0;0;0;0;1;0;0;1;3
1565;3;2021;27706.8;180.0;43;25.0;0;0;0;0;1;0;0;1;3
1565;4;2021;26507.0;0.0;41;26.0;0;0;0;0;1;0;0;1;3
1565;5;2021;20942.0;0.0;31;27.0;0;0;0;0;1;0;0;1;3
1565;6;2021;15556.0;0.0;31;28.0;0;0;0;0;1;0;0;1;3
1565;7;2021;26963.0;0.0;45;29.0;0;0;0;0;1;0;0;1;3
1565;8;2021;19497.51;0.0;33;30.0;0;0;0;0;1;0;0;1;3
1565;9;2021;23281.0;0.0;33;31.0;0;0;0;0;1;0;0;1;3
1565;10;2021;21006.0;0.0;26;32.0;0;0;0;0;1;0;0;1;3
1565;11;2021;22566.0;0.0;28;33.0;0;0;0;0;1;0;0;1;3
1565;12;2021;4609.0;0.0;7;34.0;0;0;0;0;1;0;0;1;3
1569;1;2022;52532.0;0.0;16;35.0;0;0;0;0;1;0;0;1;3
1618;2;2021;630.0;0.0;3;22.0;0;0;0;0;1;0;0;1;3
1618;3;2021;490.0;0.0;1;23.0;0;0;0;0;1;0;0;1;3
1618;4;2021;1794.84;0.0;2;24.0;0;0;0;0;1;0;0;1;3
1618;5;2021;360.0;0.0;1;25.0;0;0;0;0;1;0;0;1;3
1618;6;2021;1890.0;0.0;4;26.0;0;0;0;0;1;0;0;1;3
1618;10;2021;600.0;0.0;1;30.0;0;0;0;0;1;0;0;1;5
1618;11;2021;1681.5;0.0;2;31.0;0;0;0;0;1;0;0;1;3
1618;12;2021;1030.0;0.0;3;32.0;0;0;0;0;1;0;0;1;3
1621;2;2021;410.0;0.0;1;23.0;0;0;0;0;1;0;0;1;3
1621;3;2021;220.0;0.0;1;24.0;0;0;0;0;1;0;0;1;3
1621;4;2021;4700.0;0.0;4;25.0;0;0;0;0;1;0;0;1;3
1621;5;2021;5070.0;0.0;5;26.0;0;0;0;0;1;0;0;1;3
1621;6;2021;1148.0;0.0;2;27.0;0;0;0;0;1;0;0;1;3
1621;7;2021;840.0;0.0;3;28.0;0;0;0;0;1;0;0;1;3
1621;8;2021;12280.0;0.0;9;29.0;0;0;0;0;1;0;0;1;3
1621;9;2021;750.0;0.0;2;30.0;0;0;0;0;1;0;0;1;3
1623;2;2021;89751.0;0.0;63;23.0;0;0;0;0;1;0;0;1;3
1742;1;2022;5543.28;0.0;9;34.0;0;1;0;0;0;0;0;1;3
1742;2;2022;3985.73;373.0;16;35.0;0;1;1;0;1;0;0;3;3
1742;3;2022;4631.0;37326.88;17;36.0;0;1;0;0;1;0;0;2;3
1742;4;2022;4218.3;450.0;15;37.0;0;1;1;0;1;0;0;3;3
1742;5;2022;82085.2;43557.38;31;38.0;0;1;1;0;1;0;0;3;3
1742;6;2022;4670.5;34896.0;43;39.0;0;1;1;0;1;0;0;3;3
1742;7;2022;7794.42;581.0;13;40.0;0;1;1;0;1;0;0;3;3
1742;8;2022;4934.94;4423.0;24;41.0;0;1;0;0;1;0;0;2;3
1742;9;2022;4231.3;6767.0;29;42.0;0;1;1;0;1;0;0;3;3
1742;10;2022;18188.83;4736.25;12;43.0;0;1;1;0;1;0;0;3;3
1742;11;2022;0.0;8439.15;20;44.0;0;1;0;0;1;0;0;2;3
1742;12;2022;175.0;10093.05;33;45.0;0;1;1;0;1;0;0;3;3
1742;1;2023;0.0;2515.0;8;46.0;0;1;0;0;0;0;0;1;3
1742;2;2023;0.0;1233.0;3;47.0;0;1;0;0;0;0;0;1;3
1760;2;2021;3171.09;0.0;129;23.0;0;0;0;0;1;0;0;1;3
1760;3;2021;2060.19;155.24;66;24.0;0;0;0;0;1;0;0;1;3
1760;4;2021;721.4;0.0;23;25.0;0;0;0;0;1;0;0;1;3
1760;5;2021;191.02;0.0;14;26.0;0;0;0;0;1;0;0;1;3
1760;6;2021;1070.12;0.0;43;27.0;0;0;0;0;1;0;0;1;3
1760;7;2021;67.27;0.0;5;28.0;0;0;0;0;1;0;0;1;3
1769;2;2021;1540.0;0.0;48;23.0;0;0;0;0;1;0;0;1;3
1769;3;2021;1438.0;0.0;46;24.0;0;0;0;0;1;0;0;1;3
1769;4;2021;1942.0;0.0;58;25.0;0;0;0;0;1;0;0;1;3
1769;5;2021;505.0;0.0;15;26.0;0;0;0;0;1;0;0;1;3
1838;2;2021;4225.13;0.0;38;22.0;0;0;0;0;1;0;0;1;3
1838;5;2021;1126.08;0.0;9;25.0;0;0;0;0;1;0;0;1;5
1838;6;2021;6269.7;0.0;87;26.0;0;0;0;0;1;0;0;1;3
1838;7;2021;7509.16;0.0;64;27.0;0;0;0;0;1;0;0;1;3
1838;8;2021;13936.8;0.0;136;28.0;0;0;0;0;1;0;0;1;3
1838;9;2021;18159.54;0.0;207;29.0;0;0;0;0;1;0;0;1;3
1838;10;2021;25168.32;0.0;289;30.0;0;0;0;0;1;0;0;1;3
1838;11;2021;17443.64;0.0;178;31.0;0;0;0;0;1;0;0;1;3
1838;12;2021;3730.87;0.0;41;32.0;0;0;0;0;1;0;0;1;3
1862;2;2021;1.0;0.0;1;22.0;0;0;0;0;1;0;0;1;5
1862;3;2021;3.0;0.0;1;23.0;0;0;0;0;1;0;0;1;3
1862;4;2021;1.0;0.0;1;24.0;0;0;0;0;1;0;0;1;3
1862;5;2021;60.0;0.0;1;25.0;0;0;0;0;1;0;0;1;3
1862;8;2021;1100.0;0.0;1;28.0;0;0;0;0;1;0;0;1;5
1862;9;2021;5.0;0.0;1;29.0;0;0;0;0;1;0;0;1;3
1862;10;2021;640.0;0.0;1;30.0;0;0;0;0;1;0;0;1;3
1862;11;2021;310.0;0.0;1;31.0;0;0;0;0;1;0;0;1;3
1946;1;2022;2866.8;0.0;18;33.0;0;0;0;0;1;0;0;1;3
1948;1;2022;9550.0;0.0;15;33.0;0;0;0;0;1;0;0;1;3
1949;1;2022;15157.15;0.0;9;33.0;0;0;0;1;0;0;0;1;3
1949;2;2022;12852.61;0.0;10;34.0;0;0;0;1;0;0;0;1;3
1949;3;2022;5037.22;0.0;9;35.0;0;0;1;1;0;0;0;2;3
1949;4;2022;7064.87;0.0;4;36.0;0;0;0;1;0;0;0;1;3
1949;5;2022;11321.46;0.0;4;37.0;0;1;0;1;0;0;0;2;3
1949;6;2022;7539.24;0.0;4;38.0;0;0;0;1;0;0;0;1;3
1949;7;2022;2605.13;0.0;3;39.0;0;0;0;1;0;0;0;1;3
1949;8;2022;6515.42;0.0;1;40.0;0;0;0;1;0;0;0;1;3
1949;9;2022;10032.39;0.0;2;41.0;0;0;0;1;0;0;0;1;3
1956;1;2022;13576.72;0.0;20;33.0;0;0;0;0;1;0;0;1;3
1967;2;2021;1800.0;0.0;1;22.0;0;0;0;0;1;0;0;1;3
1967;3;2021;5315.47;0.0;4;23.0;0;0;0;0;1;0;0;1;3
1967;4;2021;433.06;0.0;2;24.0;0;0;0;0;1;0;0;1;3
1967;5;2021;4042.61;0.0;3;25.0;0;0;0;0;1;0;0;1;3
1967;6;2021;1493.0;0.0;2;26.0;0;0;0;0;1;0;0;1;3
1970;2;2021;25640.3;0.0;296;22.0;0;0;0;0;1;0;0;1;3
1970;3;2021;103553.48;397.3;963;23.0;0;0;0;0;1;0;0;1;3
1970;4;2021;96784.12;0.0;856;24.0;0;0;0;0;1;0;0;1;3
1970;5;2021;2492.17;0.0;5;25.0;0;0;0;0;1;0;0;1;3
1970;6;2021;1960.61;0.0;25;26.0;0;0;0;0;1;0;0;1;3
1970;8;2021;1342.02;0.0;19;28.0;0;0;0;0;1;0;0;1;5
1986;1;2022;1130.0;0.0;1;33.0;0;0;0;0;1;0;0;1;3
1986;2;2022;1422.0;0.0;1;34.0;0;0;0;0;1;0;0;1;3
2007;2;2021;1050.0;0.0;4;22.0;0;0;0;0;1;0;0;1;3
2007;3;2021;1870.0;0.0;6;23.0;0;0;0;0;1;0;0;1;3
2007;6;2021;480.0;0.0;2;26.0;0;0;0;0;1;0;0;1;5
2023;1;2022;0.0;16954.0;147;32.0;0;0;0;0;1;0;0;1;3
2023;2;2022;0.0;12877.0;162;33.0;0;0;0;0;1;0;0;1;3
2023;3;2022;0.0;7176.0;121;34.0;0;0;0;0;1;0;0;1;3
2023;4;2022;0.0;10673.24;139;35.0;0;0;0;0;1;0;0;1;3
2023;5;2022;0.0;16347.0;153;36.0;0;0;0;0;1;0;0;1;3
2023;6;2022;0.0;10952.1;132;37.0;0;0;0;0;1;0;0;1;3
2023;7;2022;0.0;15480.0;162;38.0;0;0;0;0;1;0;0;1;3
2023;8;2022;0.0;10955.0;173;39.0;0;0;0;0;1;0;0;1;3
2023;9;2022;0.0;9115.0;143;40.0;0;0;0;0;1;0;0;1;3
2023;10;2022;0.0;12138.0;169;41.0;0;0;0;0;1;0;0;1;3
2023;11;2022;0.0;8977.0;133;42.0;0;0;0;0;1;0;0;1;3
2023;12;2022;0.0;11505.0;164;43.0;0;0;0;0;1;0;0;1;3
2023;1;2023;0.0;16550.0;177;44.0;0;0;0;0;1;0;0;1;3
2023;2;2023;0.0;2255.0;31;45.0;0;0;0;0;1;0;0;1;3
2039;3;2022;25001.0;0.0;5;34.0;0;0;0;0;1;0;0;1;5
2039;4;2022;13000.0;0.0;1;35.0;0;0;0;0;1;0;0;1;3
2057;1;2022;43153.0;0.0;328;32.0;0;0;0;0;1;0;0;1;3
2070;1;2022;7200.0;10600.0;5;32.0;0;0;0;0;1;0;0;1;3
2070;2;2022;130.0;11000.0;2;33.0;0;0;0;0;1;0;0;1;3
2116;1;2022;960.0;0.0;4;32.0;0;0;0;0;1;0;0;1;3
2135;2;2021;23837.27;0.0;25;21.0;0;0;0;0;1;0;0;1;3
2135;3;2021;19584.81;840.9;30;22.0;0;0;0;0;1;0;0;1;3
2135;4;2021;1703.12;0.0;3;23.0;0;0;0;0;1;0;0;1;3
2135;6;2021;468.95;0.0;2;25.0;0;0;0;0;1;0;0;1;5
2135;7;2021;1428.34;0.0;3;26.0;0;0;0;0;1;0;0;1;3
2135;8;2021;1983.96;0.0;7;27.0;0;0;0;0;1;0;0;1;3
2135;9;2021;6364.34;0.0;10;28.0;0;0;0;0;1;0;0;1;3
2136;2;2021;5627.0;0.0;13;21.0;0;0;0;0;1;0;0;1;3
2136;3;2021;7517.0;0.0;8;22.0;0;0;0;0;1;0;0;1;3
2136;4;2021;1180.0;0.0;6;23.0;0;0;0;0;1;0;0;1;3
2136;5;2021;510.0;0.0;2;24.0;0;0;0;0;1;0;0;1;3
2136;6;2021;220.0;0.0;2;25.0;0;0;0;0;1;0;0;1;3
2136;7;2021;4252.0;0.0;7;26.0;0;0;0;0;1;0;0;1;3
2136;8;2021;2645.0;0.0;3;27.0;0;0;0;0;1;0;0;1;3
2136;9;2021;150.0;0.0;1;28.0;0;0;0;0;1;0;0;1;3
2136;11;2021;3660.0;0.0;3;30.0;0;0;0;0;1;0;0;1;5
2159;1;2022;32078.98;0.0;10;32.0;0;0;0;0;1;0;0;1;3
2174;7;2021;702.0;0.0;3;26.0;0;0;0;0;1;0;0;1;5
2177;2;2021;4933.79;0.0;4;21.0;0;0;0;0;1;0;0;1;5
2177;3;2021;6828.45;0.0;2;22.0;0;0;0;0;1;0;0;1;3
2177;4;2021;6650.9;0.0;1;23.0;0;0;0;0;1;0;0;1;3
2177;5;2021;16578.45;0.0;5;24.0;0;0;0;0;1;0;0;1;3
2177;6;2021;5255.53;0.0;1;25.0;0;0;0;0;1;0;0;1;3
2177;7;2021;2042.08;0.0;2;26.0;0;0;0;0;1;0;0;1;3
2177;8;2021;7321.63;0.0;3;27.0;0;0;0;0;1;0;0;1;3
2177;9;2021;23278.33;0.0;2;28.0;0;0;0;0;1;0;0;1;3
2177;10;2021;114841.35;0.0;15;29.0;0;0;0;0;1;0;0;1;3
2177;11;2021;4420.95;0.0;3;30.0;0;0;0;0;1;0;0;1;3
2181;1;2022;8512.0;0.0;4;32.0;0;0;0;0;1;0;0;1;3
2181;2;2022;7962.0;0.0;9;33.0;0;0;0;0;1;0;0;1;3
2181;3;2022;11288.0;0.0;6;34.0;0;0;0;0;1;0;0;1;3
2187;1;2022;900.0;0.0;1;32.0;0;0;0;0;1;0;0;1;3
2188;2;2021;7010.25;0.0;76;21.0;0;0;0;0;1;0;0;1;3
2188;3;2021;3102.19;0.0;35;22.0;0;0;0;0;1;0;0;1;3
2188;4;2021;543.14;0.0;5;23.0;0;0;0;0;1;0;0;1;3
2188;5;2021;3746.99;0.0;45;24.0;0;0;0;0;1;0;0;1;3
2188;6;2021;3020.0;0.0;38;25.0;0;0;0;0;1;0;0;1;3
2188;7;2021;1890.86;0.0;6;26.0;0;0;0;0;1;0;0;1;3
2188;8;2021;8963.45;0.0;63;27.0;0;0;0;0;1;0;0;1;3
2188;9;2021;7209.91;0.0;70;28.0;0;0;0;0;1;0;0;1;3
2188;10;2021;1606.78;0.0;10;29.0;0;0;0;0;1;0;0;1;3
2188;11;2021;115.0;0.0;2;30.0;0;0;0;0;1;0;0;1;3
2217;2;2021;7000.0;0.0;1;21.0;0;0;0;0;1;0;0;1;3
2217;3;2021;3573.0;0.0;5;22.0;0;0;0;0;1;0;0;1;3
2217;4;2021;80.0;0.0;1;23.0;0;0;0;0;1;0;0;1;3
2217;5;2021;2175.0;0.0;5;24.0;0;0;0;0;1;0;0;1;3
2217;6;2021;6716.99;0.0;6;25.0;0;0;0;0;1;0;0;1;3
2217;7;2021;1814.0;0.0;11;26.0;0;0;0;0;1;0;0;1;3
2217;9;2021;590.0;0.0;4;28.0;0;0;0;0;1;0;0;1;5
2217;10;2021;415.0;0.0;3;29.0;0;0;0;0;1;0;0;1;3
2217;11;2021;100.0;0.0;1;30.0;0;0;0;0;1;0;0;1;3
2217;12;2021;340.0;0.0;2;31.0;0;0;0;0;1;0;0;1;3
2232;2;2021;30274.99;0.0;74;21.0;0;0;0;0;1;0;0;1;3
2232;3;2021;35904.2;159.0;93;22.0;0;0;0;0;1;0;0;1;3
2232;4;2021;53464.88;0.0;75;23.0;0;0;0;0;1;0;0;1;3
2232;5;2021;25516.96;0.0;26;24.0;0;0;0;0;1;0;0;1;3
2232;6;2021;170.0;0.0;2;25.0;0;0;0;0;1;0;0;1;3
2236;2;2021;292.0;0.0;6;21.0;0;0;0;0;1;0;0;1;5
2236;3;2021;130.0;0.0;4;22.0;0;0;0;0;1;0;0;1;3
2236;6;2021;74.0;0.0;3;25.0;0;0;0;0;1;0;0;1;5
2236;7;2021;66.0;0.0;3;26.0;0;0;0;0;1;0;0;1;3
2236;8;2021;55.0;0.0;3;27.0;0;0;0;0;1;0;0;1;3
2242;2;2021;4907.87;0.0;14;21.0;0;0;0;0;1;0;0;1;3
2242;3;2021;9097.79;0.0;35;22.0;0;0;0;0;1;0;0;1;3
2242;4;2021;13916.14;0.0;18;23.0;0;0;0;0;1;0;0;1;3
2242;5;2021;13999.68;0.0;12;24.0;0;0;0;0;1;0;0;1;3
2242;9;2021;657.32;0.0;2;28.0;0;0;0;0;1;0;0;1;5
2245;1;2022;67350.8;0.0;155;32.0;0;0;0;0;1;0;0;1;3
2245;2;2022;44074.19;0.0;113;33.0;0;0;0;0;1;0;0;1;3
2245;3;2022;79961.21;0.0;192;34.0;0;0;0;0;1;0;0;1;3
2245;4;2022;70947.24;0.0;160;35.0;0;0;0;0;1;0;0;1;3
2245;5;2022;46319.3;0.0;142;36.0;0;0;0;0;1;0;0;1;3
2245;6;2022;48315.12;0.0;145;37.0;0;0;0;0;1;0;0;1;3
2245;7;2022;64468.69;0.0;156;38.0;0;0;0;0;1;0;0;1;3
2245;8;2022;65204.27;0.0;197;39.0;0;0;0;0;1;0;0;1;3
2245;9;2022;49714.45;0.0;148;40.0;0;0;0;0;1;0;0;1;3
2245;10;2022;53401.99;0.0;141;41.0;0;0;0;0;1;0;0;1;3
2245;11;2022;39082.62;0.0;116;42.0;0;0;0;0;1;0;0;1;3
2245;12;2022;51569.13;0.0;142;43.0;0;0;0;0;1;0;0;1;3
2245;1;2023;67511.33;0.0;163;44.0;0;0;0;0;1;1;0;2;3
2245;2;2023;8065.34;0.0;25;45.0;0;0;0;0;1;0;0;1;3
2267;1;2022;9000.0;0.0;1;32.0;0;1;0;0;0;0;0;1;5
2276;2;2021;3938.0;0.0;9;21.0;0;0;0;0;1;0;0;1;3
2276;3;2021;8574.0;0.0;21;22.0;0;0;0;0;1;0;0;1;3
2276;4;2021;1280.0;0.0;1;23.0;0;0;0;0;1;0;0;1;3
2276;5;2021;750.0;0.0;1;24.0;0;0;0;0;1;0;0;1;3
2276;6;2021;520.0;0.0;1;25.0;0;0;0;0;1;0;0;1;3
2276;7;2021;1125.0;0.0;1;26.0;0;0;0;0;1;0;0;1;3
2276;8;2021;23045.57;0.0;18;27.0;0;0;0;0;1;0;0;1;3
2276;9;2021;36720.0;0.0;17;28.0;0;0;0;0;1;0;0;1;3
2276;10;2021;21070.0;0.0;13;29.0;0;0;0;0;1;0;0;1;3
2276;11;2021;15400.0;0.0;7;30.0;0;0;0;0;1;0;0;1;3
2276;12;2021;6369.0;0.0;7;31.0;0;0;0;0;1;0;0;1;3
2323;1;2022;5939.8;0.0;5;31.0;0;0;0;0;1;0;0;1;3
2323;3;2022;1530.0;0.0;2;33.0;0;0;0;0;1;0;0;1;5
2324;1;2022;616.0;0.0;7;31.0;0;0;0;0;1;0;0;1;3
2324;2;2022;1772.0;0.0;13;32.0;0;0;0;0;1;0;0;1;3
2337;2;2021;13940.0;0.0;100;20.0;0;0;0;0;1;0;0;1;3
2337;3;2021;4140.0;0.0;27;21.0;0;0;0;0;1;0;0;1;3
2337;4;2021;6145.0;0.0;29;22.0;0;0;0;0;1;0;0;1;3
2337;5;2021;16067.1;0.0;119;23.0;0;0;0;0;1;0;0;1;3
2337;6;2021;4340.0;0.0;46;24.0;0;0;0;0;1;0;0;1;3
2337;7;2021;3610.55;0.0;41;25.0;0;0;0;0;1;0;0;1;3
2337;8;2021;5035.0;0.0;41;26.0;0;0;0;0;1;0;0;1;3
2337;9;2021;866.0;0.0;23;27.0;0;0;0;0;1;0;0;1;3
2356;1;2022;14593.65;0.0;7;31.0;0;0;0;0;1;0;0;1;3
2356;2;2022;953.38;0.0;2;32.0;0;0;0;0;1;0;0;1;3
2356;3;2022;0.0;900.0;1;33.0;0;0;0;0;1;0;0;1;3
2365;1;2022;3392.55;0.0;63;31.0;0;0;0;0;1;0;0;1;3
2365;2;2022;1000.29;0.0;12;32.0;0;0;0;0;1;0;0;1;3
2365;3;2022;877.5;0.0;3;33.0;0;0;0;0;1;0;0;1;3
2374;2;2021;10050.0;0.0;9;20.0;0;0;0;0;1;0;0;1;3
2374;3;2021;24053.0;1300.0;13;21.0;0;0;0;0;1;0;0;1;3
2374;4;2021;4195.0;0.0;9;22.0;0;0;0;0;1;0;0;1;3
2374;5;2021;480.0;0.0;2;23.0;0;0;0;0;1;0;0;1;3
2374;7;2021;800.0;0.0;3;25.0;0;0;0;0;1;0;0;1;5
2417;2;2021;13062.0;0.0;14;20.0;0;0;0;0;1;0;0;1;3
2417;3;2021;2550.0;0.0;3;21.0;0;0;0;0;1;0;0;1;3
2417;4;2021;15155.0;0.0;15;22.0;0;0;0;0;1;0;0;1;3
2417;5;2021;39695.0;0.0;25;23.0;0;0;0;0;1;0;0;1;3
2417;6;2021;7950.0;0.0;9;24.0;0;0;0;0;1;0;0;1;3
2424;4;2021;1000.0;0.0;1;22.0;0;0;0;0;1;0;0;1;5
2424;5;2021;100.0;0.0;1;23.0;0;0;0;0;1;0;0;1;3
2424;6;2021;7571.43;0.0;5;24.0;0;0;0;0;1;0;0;1;3
2424;8;2021;2.6;0.0;1;26.0;0;0;0;0;1;0;0;1;5
2424;9;2021;2633.0;0.0;1;27.0;0;0;0;0;1;0;0;1;3
2425;1;2022;6595.0;0.0;19;31.0;0;0;0;0;1;0;0;1;3
2425;2;2022;3115.0;0.0;9;32.0;0;0;0;0;1;0;0;1;3
2425;3;2022;4870.0;0.0;12;33.0;0;0;0;0;1;0;0;1;3
2425;4;2022;3628.0;0.0;12;34.0;0;0;0;0;1;0;0;1;3
2425;5;2022;12434.5;0.0;29;35.0;0;0;0;0;1;0;0;1;3
2425;6;2022;4385.0;0.0;10;36.0;0;0;0;0;1;0;0;1;3
2425;7;2022;15248.0;0.0;15;37.0;0;0;0;0;1;0;0;1;3
2425;8;2022;2600.0;0.0;4;38.0;0;0;0;0;1;0;0;1;3
2425;9;2022;4368.0;0.0;9;39.0;0;0;0;0;1;0;0;1;3
2425;10;2022;2956.5;0.0;5;40.0;0;0;0;0;1;0;0;1;3
2425;11;2022;3784.0;0.0;6;41.0;0;0;0;0;1;0;0;1;3
2425;12;2022;1912.7;0.0;4;42.0;0;0;0;0;1;0;0;1;3
2425;1;2023;3591.0;0.0;4;43.0;0;0;0;0;1;0;0;1;3
2425;2;2023;4130.0;0.0;1;44.0;0;0;0;0;1;0;0;1;3
2434;1;2022;23577.8;0.0;508;31.0;0;0;0;0;1;0;0;1;3
2434;2;2022;9330.73;0.0;173;32.0;0;0;0;0;1;0;0;1;3
2437;1;2022;3920.0;0.0;3;31.0;0;0;0;0;1;0;0;1;3
2439;1;2022;12595.58;0.0;37;31.0;0;0;0;0;1;0;0;1;3
2439;2;2022;7045.9;0.0;33;32.0;0;0;0;0;1;0;0;1;3
2443;2;2021;6275.0;0.0;23;20.0;0;0;0;0;1;0;0;1;3
2443;3;2021;1445.0;0.0;7;21.0;0;0;0;0;1;0;0;1;3
2443;4;2021;3003.0;0.0;10;22.0;0;0;0;0;1;0;0;1;3
2443;5;2021;11997.1;0.0;26;23.0;0;0;0;0;1;0;0;1;3
2443;6;2021;14567.0;0.0;30;24.0;0;0;0;0;1;0;0;1;3
2443;7;2021;13622.0;0.0;40;25.0;0;0;0;0;1;0;0;1;3
2443;8;2021;14994.0;0.0;34;26.0;0;0;0;0;1;0;0;1;3
2443;9;2021;8985.0;0.0;20;27.0;0;0;0;0;1;0;0;1;3
2443;10;2021;800.0;0.0;6;28.0;0;0;0;0;1;0;0;1;3
2443;11;2021;124.0;0.0;2;29.0;0;0;0;0;1;0;0;1;3
2443;12;2021;130.0;0.0;1;30.0;0;0;0;0;1;0;0;1;3
2446;1;2022;3210.0;0.0;13;31.0;0;0;0;0;1;0;0;1;3
2446;2;2022;2105.0;0.0;10;32.0;0;0;0;0;1;0;0;1;3
2446;3;2022;550.0;0.0;5;33.0;0;0;0;0;1;0;0;1;3
2449;2;2021;80081.93;0.0;1699;20.0;0;0;0;0;1;0;0;1;3
2449;3;2021;102232.97;353.75;2222;21.0;0;0;0;0;1;0;0;1;3
2449;4;2021;89927.15;0.0;1945;22.0;0;0;0;0;1;0;0;1;3
2449;5;2021;95941.17;0.0;2006;23.0;0;0;0;0;1;0;0;1;3
2449;6;2021;2917.56;0.0;68;24.0;0;0;0;0;1;0;0;1;3
2505;1;2022;2200.0;0.0;2;31.0;0;0;0;0;1;0;0;1;3
2515;1;2022;64736.54;0.0;28;31.0;0;0;0;0;1;0;0;1;3
2521;1;2022;18579.62;0.0;12;31.0;0;0;0;0;1;0;0;1;3
2521;2;2022;1881.5;0.0;6;32.0;0;0;0;0;1;0;0;1;3
2521;3;2022;17862.68;0.0;12;33.0;0;0;0;0;1;0;0;1;3
2521;4;2022;2574.75;0.0;2;34.0;0;0;0;0;1;0;0;1;3
2529;2;2021;12120.0;0.0;149;20.0;0;0;0;0;1;0;0;1;3
2529;3;2021;13956.73;30.0;175;21.0;0;0;0;0;1;0;0;1;3
2529;4;2021;7491.45;0.0;113;22.0;0;0;0;0;1;0;0;1;3
2529;5;2021;11487.0;0.0;131;23.0;0;0;0;0;1;0;0;1;3
2529;6;2021;10212.5;0.0;141;24.0;0;0;0;0;1;0;0;1;3
2529;7;2021;1462.0;0.0;13;25.0;0;0;0;0;1;0;0;1;3
2533;1;2022;5575.0;0.0;2;31.0;0;0;0;0;1;0;0;1;3
2547;6;2022;0.0;10.0;1;36.0;0;0;0;0;0;1;0;1;5
2547;10;2022;3204.0;0.0;79;40.0;0;0;0;0;1;0;0;1;5
2547;12;2022;3820.0;0.0;1;42.0;0;0;0;0;1;0;0;1;5
2549;1;2022;3242.0;0.0;48;31.0;0;0;0;0;1;0;0;1;3
2553;2;2021;14082.8;0.0;273;20.0;0;0;0;0;1;0;0;1;3
2553;3;2021;9047.05;131.6;197;21.0;0;0;0;0;1;0;0;1;3
2553;4;2021;14799.75;0.0;293;22.0;0;0;0;0;1;0;0;1;3
2553;5;2021;20976.84;0.0;405;23.0;0;0;0;0;1;0;0;1;3
2553;6;2021;15895.86;0.0;328;24.0;0;0;0;0;1;0;0;1;3
2553;7;2021;16114.1;0.0;292;25.0;0;0;0;0;1;0;0;1;3
2553;8;2021;15576.2;0.0;284;26.0;0;0;0;0;1;0;0;1;3
2569;1;2022;3780.0;0.0;7;31.0;0;0;0;0;1;0;0;1;3
2569;2;2022;1000.0;0.0;3;32.0;0;0;0;0;1;0;0;1;3
2587;1;2023;4832.14;0.0;156;43.0;0;0;0;0;1;1;0;2;5
2587;2;2023;1763.49;0.0;62;44.0;0;0;0;0;1;1;0;2;3
2592;2;2021;219.0;0.0;1;20.0;0;0;0;0;1;0;0;1;3
2592;4;2021;180.0;0.0;1;22.0;0;0;0;0;1;0;0;1;5
2592;8;2021;976.5;0.0;2;26.0;0;0;0;0;1;0;0;1;5
2596;2;2021;7916.62;0.0;15;20.0;0;0;0;0;1;0;0;1;3
2596;3;2021;15946.74;185.0;16;21.0;0;0;0;0;1;0;0;1;3
2596;4;2021;7830.74;0.0;17;22.0;0;0;0;0;1;0;0;1;3
2596;5;2021;19273.74;0.0;21;23.0;0;0;0;0;1;0;0;1;3
2596;6;2021;7960.48;0.0;16;24.0;0;0;0;0;1;0;0;1;3
2596;7;2021;25377.0;0.0;24;25.0;0;0;0;0;1;0;0;1;3
2596;8;2021;10855.0;0.0;12;26.0;0;0;0;0;1;0;0;1;3
2596;10;2021;200.0;0.0;1;28.0;0;0;0;0;1;0;0;1;5
2602;1;2022;3629.0;0.0;10;30.0;0;0;0;0;1;0;0;1;3
2611;1;2022;3923.0;0.0;5;30.0;0;0;0;0;1;0;0;1;3
2611;2;2022;3959.0;0.0;6;31.0;0;0;0;0;1;0;0;1;3
2622;1;2022;22582.0;0.0;21;30.0;0;0;0;0;1;0;0;1;3
2622;2;2022;6401.0;0.0;4;31.0;0;0;0;0;1;0;0;1;3
2629;2;2021;2140.0;0.0;3;19.0;0;0;0;0;1;0;0;1;3
2629;3;2021;15.0;0.0;1;20.0;0;0;0;0;1;0;0;1;3
2629;4;2021;150.0;0.0;1;21.0;0;0;0;0;1;0;0;1;3
2629;5;2021;609.98;0.0;6;22.0;0;0;0;0;1;0;0;1;3
2629;6;2021;990.94;0.0;7;23.0;0;0;0;0;1;0;0;1;3
